n_dip,Amp,method,Sim,ra_in,dec_in,delta_H0,Errors,ra,dec
7,5,clustering,6,0.0,0.0,-1.4289126669760013,0.19977669747313648,4.346150429891827,0.3664451705317522
7,5,clustering,6,0.0,0.0,-3.4325034382664845,0.1987879586869919,2.3937595878956808,0.16699038030824753
7,5,clustering,6,0.0,0.0,-4.4602588926260704,0.18752691495557458,3.4305293086098647,0.14550064220077985
7,5,clustering,6,0.0,0.0,4.478556405849477,0.17065811856550683,0.37591158948346554,0.32032284445588743
7,5,clustering,6,0.0,0.0,0.34512917520453235,0.1984538074344291,4.84056126245701,0.9187675458861679
7,5,clustering,6,0.0,0.0,4.107459139099042,0.25813936876028404,5.937786670072761,0.4936999289437889
7,5,clustering,6,0.0,0.0,-2.6044303826297934,0.17872278335721434,2.86176761604283,0.8759899196726327
7,5,clustering,6,0.0,0.0,-0.9934447323568545,0.21867939986409365,1.89692535155651,0.9520709580239899
6,5,fixe,7,324.0,72.0,0.8207805545222605,0.2061669323069128,0.7853981633974483,0.7297276562269662
6,5,fixe,7,324.0,72.0,0.44756025850954756,0.14270486348649003,2.356194490192345,0.7297276562269662
6,5,fixe,7,324.0,72.0,1.1048630477066799,0.12992697877586548,3.926990816987241,0.7297276562269662
6,5,fixe,7,324.0,72.0,1.9602526906403532,0.20405855847369095,5.497787143782138,0.7297276562269662
6,5,fixe,7,324.0,72.0,-0.4522350248885654,0.16493341260887054,0.0,0.0
6,5,fixe,7,324.0,72.0,-2.7781575050486036,0.2591787312084213,1.5707963267948966,0.0
6,5,fixe,7,324.0,72.0,-1.8336541801735207,0.18927182443892357,3.141592653589793,0.0
6,5,fixe,7,324.0,72.0,-0.11565586866148866,0.24787512814595405,4.71238898038469,0.0
6,5,fixe,7,324.0,72.0,-3.2554327742061098,0.3243773958709135,0.7853981633974483,-0.7297276562269666
6,5,fixe,7,324.0,72.0,-3.521998086955826,0.6111992635576378,2.356194490192345,-0.7297276562269666
6,5,fixe,7,324.0,72.0,-2.8258633486046203,0.5720562367329804,3.926990816987241,-0.7297276562269666
6,5,fixe,7,324.0,72.0,-1.49665922540754,0.4134535233874913,5.497787143782138,-0.7297276562269666
7,5,clustering,7,0.0,0.0,-3.4368903014008687,0.17915970178741233,3.7182741826616894,0.10710832012931792
7,5,clustering,7,0.0,0.0,4.427441671074513,0.2292235290083255,0.4106027260117928,-0.11294597948540952
7,5,clustering,7,0.0,0.0,4.564666175291301,0.2634275601705361,5.987001351781872,0.5184776146310583
7,5,clustering,7,0.0,0.0,-3.243693303744152,0.17459277446791197,2.9620751054282035,0.8045852049363265
7,5,clustering,7,0.0,0.0,-2.9601239002211557,0.19481701560949655,2.5437421747364968,0.09144803155718906
7,5,clustering,7,0.0,0.0,3.760781256707764,0.21215444298747038,0.45771607373829504,0.6017685488101666
7,5,clustering,7,0.0,0.0,2.165752037859241,0.28212375716275856,1.1618359834801488,-0.13867265888580027
7,5,clustering,7,0.0,0.0,-0.2483558223542281,0.16139634364315683,4.658742923037121,0.7175433581575065
7,5,clustering,7,0.0,0.0,-2.330797819573648,0.18250750807075874,3.8255980156446254,0.8743421187678011
7,5,clustering,7,0.0,0.0,4.332319337016777,0.22347072018516603,5.677068721181481,-0.07850696834239668
7,5,clustering,7,0.0,0.0,-1.15301182422849,0.19375631744839722,1.9858277802576407,0.8692936284508306
6,5,fixe,8,324.0,72.0,0.8606993460158885,0.22142144578402442,0.7853981633974483,0.7297276562269662
6,5,fixe,8,324.0,72.0,0.2912432270044824,0.1511079869097483,2.356194490192345,0.7297276562269662
6,5,fixe,8,324.0,72.0,1.3035545922167413,0.1389325033478943,3.926990816987241,0.7297276562269662
6,5,fixe,8,324.0,72.0,2.043882974412862,0.19327288638429935,5.497787143782138,0.7297276562269662
6,5,fixe,8,324.0,72.0,-0.5337144065201413,0.16471644761497312,0.0,0.0
6,5,fixe,8,324.0,72.0,-2.8284160299547128,0.27617599392157943,1.5707963267948966,0.0
6,5,fixe,8,324.0,72.0,-2.158400211382388,0.20069398576225408,3.141592653589793,0.0
6,5,fixe,8,324.0,72.0,-0.30218498688097517,0.2433133209864191,4.71238898038469,0.0
6,5,fixe,8,324.0,72.0,-2.791125764330194,0.3467090677735885,0.7853981633974483,-0.7297276562269666
6,5,fixe,8,324.0,72.0,-4.850650985921393,0.6375110630854554,2.356194490192345,-0.7297276562269666
6,5,fixe,8,324.0,72.0,-3.736645722109066,0.5673960849408258,3.926990816987241,-0.7297276562269666
6,5,fixe,8,324.0,72.0,-1.7546897550254559,0.4901635118476604,5.497787143782138,-0.7297276562269666
7,5,clustering,8,0.0,0.0,-4.054820200105495,0.2080447924147098,3.595274083593126,0.050444997216232856
7,5,clustering,8,0.0,0.0,-1.331774987962827,0.21453084424986493,1.9914991272122895,0.8977859491144143
7,5,clustering,8,0.0,0.0,4.813698781958609,0.23887142461116923,0.33313701394949774,-0.05828048771801697
7,5,clustering,8,0.0,0.0,4.138744405766734,0.17982316275393384,5.808943461623263,0.1511620527437354
7,5,clustering,8,0.0,0.0,0.43166357434038916,0.22075645954867149,4.894073246658672,0.969534218480818
7,5,clustering,8,0.0,0.0,-3.186161657110402,0.18931856284344384,2.951780804783121,0.8252593129717588
7,5,clustering,8,0.0,0.0,3.887608774526239,0.2234950455318305,0.45886141071795133,0.5747499201485001
7,5,clustering,8,0.0,0.0,-2.2985210809232037,0.18913869672507475,3.8491124064881457,0.9092595026292163
7,5,clustering,8,0.0,0.0,-3.6443026360962363,0.1981329313448885,2.479309672392477,0.1301660249007246
7,5,clustering,8,0.0,0.0,-0.9060776123270621,0.198201635223242,4.426944115689392,0.40641916016043034
7,5,clustering,8,0.0,0.0,2.8509151704963522,0.2743886571781895,1.0837338993285075,-0.14902441784101406
6,5,fixe,9,324.0,72.0,1.0638954963681182,0.22175788595116708,0.7853981633974483,0.7297276562269662
6,5,fixe,9,324.0,72.0,0.406762673360786,0.14410268692418177,2.356194490192345,0.7297276562269662
6,5,fixe,9,324.0,72.0,1.1261724530405814,0.1325413971535025,3.926990816987241,0.7297276562269662
6,5,fixe,9,324.0,72.0,2.071416453369673,0.19760810105380205,5.497787143782138,0.7297276562269662
6,5,fixe,9,324.0,72.0,-0.8054060656460645,0.1571900797719125,0.0,0.0
6,5,fixe,9,324.0,72.0,-2.958476191175821,0.2929727178229416,1.5707963267948966,0.0
6,5,fixe,9,324.0,72.0,-1.9683182960645433,0.1859845240757135,3.141592653589793,0.0
6,5,fixe,9,324.0,72.0,0.14643419753692644,0.24286693287068625,4.71238898038469,0.0
6,5,fixe,9,324.0,72.0,-2.1281427789293397,0.31007240707459616,0.7853981633974483,-0.7297276562269666
6,5,fixe,9,324.0,72.0,-3.655752832939128,0.6566270190232183,2.356194490192345,-0.7297276562269666
6,5,fixe,9,324.0,72.0,-3.438535838787744,0.680327764905157,3.926990816987241,-0.7297276562269666
6,5,fixe,9,324.0,72.0,-2.457592541676351,0.4446989321035431,5.497787143782138,-0.7297276562269666
7,5,clustering,9,0.0,0.0,-4.317405946877883,0.18850589687630526,3.4277579229388726,0.1289971644869734
7,5,clustering,9,0.0,0.0,3.5934876921244876,0.22595295229871779,0.4941790549509206,0.5857203039993379
7,5,clustering,9,0.0,0.0,3.8193699359877558,0.1703369845409494,5.832299130373334,0.11626264603161451
7,5,clustering,9,0.0,0.0,0.47167941651712897,0.1895916857812266,4.78550279559453,0.9237270166048135
7,5,clustering,9,0.0,0.0,-1.3652078709186048,0.19898322964733783,2.0306011083900466,0.9252881492072721
7,5,clustering,9,0.0,0.0,-0.882647188433178,0.21445774075780477,4.435004098352851,0.2476086558090027
7,5,clustering,9,0.0,0.0,3.2832575142117943,0.2708475336887962,1.113505696920559,-0.1835473034444446
7,5,clustering,9,0.0,0.0,-3.1263201347220533,0.20730796275266652,2.4801566388420593,0.17909294613469506
7,5,clustering,9,0.0,0.0,-3.067374909707408,0.17827631977727917,3.03191860490684,0.8865523772895532
7,5,clustering,9,0.0,0.0,5.122385843525677,0.2361503607286326,0.3471946902590548,-0.08012559938337405
7,5,clustering,9,0.0,0.0,-2.1242320491707583,0.19173318658536287,3.91281787213816,0.8227482694841584
7,5,fixe,0,0.0,0.0,3.085352762811152,0.21068204509285504,0.7853981633974483,0.7297276562269662
7,5,fixe,0,0.0,0.0,-2.284918040950438,0.146270900895319,2.356194490192345,0.7297276562269662
7,5,fixe,0,0.0,0.0,-2.2745889410295033,0.12768941068769485,3.926990816987241,0.7297276562269662
7,5,fixe,0,0.0,0.0,2.323987883504344,0.19108889125309428,5.497787143782138,0.7297276562269662
7,5,fixe,0,0.0,0.0,4.958527500851768,0.18162288091206263,0.0,0.0
7,5,fixe,0,0.0,0.0,1.209475815262502,0.2761912979111304,1.5707963267948966,0.0
7,5,fixe,0,0.0,0.0,-3.9092062443294813,0.1939017887772509,3.141592653589793,0.0
7,5,fixe,0,0.0,0.0,-0.10980964149203082,0.2347389732259068,4.71238898038469,0.0
7,5,fixe,0,0.0,0.0,3.962501870146342,0.33976954512890195,0.7853981633974483,-0.7297276562269666
7,5,fixe,0,0.0,0.0,-3.580958901511811,0.672272668618785,2.356194490192345,-0.7297276562269666
7,5,fixe,0,0.0,0.0,-1.6679988152804326,0.8465294522049502,3.926990816987241,-0.7297276562269666
7,5,fixe,0,0.0,0.0,4.630885937212008,0.4602696157562283,5.497787143782138,-0.7297276562269666
8,5,clustering,0,330.0,-29.999999999999993,-0.20485388926238135,0.19305700959394884,4.680667100555328,0.9944062096511691
8,5,clustering,0,330.0,-29.999999999999993,-3.039148415116433,0.20559659633364472,1.9025777099156156,0.933106651462207
8,5,clustering,0,330.0,-29.999999999999993,4.052243520449996,0.23015861992063624,0.3940861157288915,-0.06921014076332788
8,5,clustering,0,330.0,-29.999999999999993,4.4406469176929315,0.1741628180053728,5.775183085086235,0.12959252871103022
8,5,clustering,0,330.0,-29.999999999999993,-1.9995484279373341,0.17775106499662885,3.663074321514889,0.8208910819029595
8,5,clustering,0,330.0,-29.999999999999993,1.551924914877007,0.27221819428874366,1.1500845501853711,-0.20450220133387687
8,5,clustering,0,330.0,-29.999999999999993,0.8594057543964762,0.20331849587600406,4.460464729956652,0.3474677508362849
8,5,clustering,0,330.0,-29.999999999999993,1.8654633704358885,0.22226543515150876,0.48095201216956784,0.6004752818865124
8,5,clustering,0,330.0,-29.999999999999993,-3.245658370602097,0.20625219149400986,2.455990127035476,0.13401330842945058
8,5,clustering,0,330.0,-29.999999999999993,-3.510306860609592,0.1880631892570783,2.80078050658655,0.8179674319345916
8,5,clustering,0,330.0,-29.999999999999993,-1.2236597965805436,0.21512250920935677,3.527580569341517,0.08303075912042934
7,5,fixe,1,0.0,0.0,3.12502820309347,0.2236037885215033,0.7853981633974483,0.7297276562269662
7,5,fixe,1,0.0,0.0,-1.7410827802893964,0.13598823434942323,2.356194490192345,0.7297276562269662
7,5,fixe,1,0.0,0.0,-2.2975759907359996,0.12438111067851963,3.926990816987241,0.7297276562269662
7,5,fixe,1,0.0,0.0,2.4309545330466262,0.2014923638606064,5.497787143782138,0.7297276562269662
7,5,fixe,1,0.0,0.0,5.204843878930575,0.16773537134552333,0.0,0.0
7,5,fixe,1,0.0,0.0,0.42407974280969074,0.25979113853407504,1.5707963267948966,0.0
7,5,fixe,1,0.0,0.0,-4.420009638525973,0.17049644093302282,3.141592653589793,0.0
7,5,fixe,1,0.0,0.0,0.41217712952480456,0.25786588470916494,4.71238898038469,0.0
7,5,fixe,1,0.0,0.0,3.45600662498811,0.4193036431674666,0.7853981633974483,-0.7297276562269666
7,5,fixe,1,0.0,0.0,-3.4365145833815567,0.6628226003382051,2.356194490192345,-0.7297276562269666
7,5,fixe,1,0.0,0.0,-3.151144275628406,0.6059531572307596,3.926990816987241,-0.7297276562269666
7,5,fixe,1,0.0,0.0,3.022179617793926,0.4592342788813271,5.497787143782138,-0.7297276562269666
8,5,clustering,1,330.0,-29.999999999999993,2.913477965796624,0.18106321872384834,0.3367488479212426,0.35668986141853787
8,5,clustering,1,330.0,-29.999999999999993,0.04232218842123822,0.17765935058310503,4.6980777680178205,0.8350472521998413
8,5,clustering,1,330.0,-29.999999999999993,-2.8630103269368536,0.21010934537171722,1.8814658015574997,0.9465787241427234
8,5,clustering,1,330.0,-29.999999999999993,4.10884703426657,0.21876375691408162,5.966128567307845,0.4150974601774755
8,5,clustering,1,330.0,-29.999999999999993,-2.5426754409518404,0.18551826264534088,3.218647888522957,0.10923913996587054
8,5,clustering,1,330.0,-29.999999999999993,-3.149193341783332,0.18465692425109237,2.8046523645169175,0.864134888616229
8,5,clustering,1,330.0,-29.999999999999993,-3.0465253217225388,0.21510758578506584,2.2831122678850955,0.1945246904355975
8,5,clustering,1,330.0,-29.999999999999993,1.5240456469667525,0.2145963640528305,0.9235799327604186,-0.08618241383947245
8,5,clustering,1,330.0,-29.999999999999993,-1.924872276815381,0.1750583092410254,3.7219840368363535,0.8503331714827942
8,5,clustering,1,330.0,-29.999999999999993,5.366893438513187,0.23944029191551383,5.635907884497687,-0.12221154269592382
8,5,clustering,1,330.0,-29.999999999999993,0.4223805241748265,0.21533620098009607,4.120879879802937,0.1730445291051137
7,5,fixe,2,0.0,0.0,3.1310498001560982,0.234370654703825,0.7853981633974483,0.7297276562269662
7,5,fixe,2,0.0,0.0,-2.1691988606791304,0.14109388852072957,2.356194490192345,0.7297276562269662
7,5,fixe,2,0.0,0.0,-2.1677113667937298,0.1324250138460906,3.926990816987241,0.7297276562269662
7,5,fixe,2,0.0,0.0,2.6136530144419092,0.18999109453489757,5.497787143782138,0.7297276562269662
7,5,fixe,2,0.0,0.0,5.097209322449579,0.1787636053592467,0.0,0.0
7,5,fixe,2,0.0,0.0,0.48068775186340174,0.2795866299627397,1.5707963267948966,0.0
7,5,fixe,2,0.0,0.0,-4.869409919592201,0.18657822025733115,3.141592653589793,0.0
7,5,fixe,2,0.0,0.0,-0.15523029994540935,0.2681857458077119,4.71238898038469,0.0
7,5,fixe,2,0.0,0.0,4.027220103400327,0.37270789410397426,0.7853981633974483,-0.7297276562269666
7,5,fixe,2,0.0,0.0,-2.791557983750666,0.6171297662319424,2.356194490192345,-0.7297276562269666
7,5,fixe,2,0.0,0.0,-3.2373855761244,0.7186733384045636,3.926990816987241,-0.7297276562269666
7,5,fixe,2,0.0,0.0,3.652050207385312,0.47384425583946765,5.497787143782138,-0.7297276562269666
8,5,clustering,2,330.0,-29.999999999999993,-2.9641580196793895,0.21236075839708335,1.9465196770313795,0.9425619515684043
8,5,clustering,2,330.0,-29.999999999999993,0.4551275234251169,0.17613721813530756,4.6990214836449455,0.8963719591656056
8,5,clustering,2,330.0,-29.999999999999993,4.191705590326524,0.24636301822272752,0.37705085440219704,-0.12705945358123394
8,5,clustering,2,330.0,-29.999999999999993,-2.6644444945648424,0.1959184030452732,3.347421716339292,0.15550338641771733
8,5,clustering,2,330.0,-29.999999999999993,3.7989484763102825,0.2258427783978817,5.963093104710096,0.4598765030546743
8,5,clustering,2,330.0,-29.999999999999993,-0.5920618265138993,0.17045144038208612,4.067744292497977,0.4707561275807317
8,5,clustering,2,330.0,-29.999999999999993,-3.3986817570022296,0.18177310484560447,2.9855409049031567,0.8855818981571048
8,5,clustering,2,330.0,-29.999999999999993,5.654963395739564,0.2522540164449292,5.630472666061639,-0.09456247952753394
8,5,clustering,2,330.0,-29.999999999999993,-3.363295478525117,0.19895018906452774,2.384417980222889,0.1871471969374603
8,5,clustering,2,330.0,-29.999999999999993,1.9237731649097696,0.21578171789377293,0.4319926886635805,0.5363431796655145
8,5,clustering,2,330.0,-29.999999999999993,1.1474505293805697,0.2779926461719455,1.1271821380940112,-0.15142734507713373
8,5,clustering,3,330.0,-29.999999999999993,5.565379492385102,0.22670172533467636,5.666077619386424,-0.12491454145727143
8,5,clustering,3,330.0,-29.999999999999993,-3.452516791797938,0.22324511686554033,2.3427336252881235,0.15932091029050022
8,5,clustering,3,330.0,-29.999999999999993,-0.014014968169322618,0.19327425161935274,4.232139907062283,0.26765767795257633
8,5,clustering,3,330.0,-29.999999999999993,1.2808907880101812,0.22603961844827805,1.001848507796824,-0.15249221388635914
8,5,clustering,3,330.0,-29.999999999999993,-3.6903682676794047,0.1941076021492169,2.793040387021244,0.8659155308344013
8,5,clustering,3,330.0,-29.999999999999993,0.5354819753160189,0.19395981687393762,4.775134567342753,0.91231664994083
8,5,clustering,3,330.0,-29.999999999999993,-2.5916190497226292,0.1979409583821688,3.706237255525461,0.8884317743994938
8,5,clustering,3,330.0,-29.999999999999993,-2.4717857187894454,0.21233811164738456,1.8747778729992544,0.9316538080504361
8,5,clustering,3,330.0,-29.999999999999993,-2.503487160802167,0.19910435771689616,3.327660295654213,0.14190732216500535
8,5,clustering,3,330.0,-29.999999999999993,3.804915831924934,0.23745106477249403,5.957884946185784,0.47795793609381465
8,5,clustering,3,330.0,-29.999999999999993,2.8967430904454416,0.17706069825019463,0.3610526336209481,0.32279361157199626
7,5,fixe,3,0.0,0.0,3.6412481378965613,0.22592941822027443,0.7853981633974483,0.7297276562269662
7,5,fixe,3,0.0,0.0,-1.978850479653157,0.1420473949401806,2.356194490192345,0.7297276562269662
7,5,fixe,3,0.0,0.0,-2.6119989872304004,0.13121348704394892,3.926990816987241,0.7297276562269662
7,5,fixe,3,0.0,0.0,3.014732294220954,0.19784551166641914,5.497787143782138,0.7297276562269662
7,5,fixe,3,0.0,0.0,4.834837119004415,0.17443479068168333,0.0,0.0
7,5,fixe,3,0.0,0.0,0.21486737292456712,0.2726300606835767,1.5707963267948966,0.0
7,5,fixe,3,0.0,0.0,-4.4771103540523915,0.18841375696328194,3.141592653589793,0.0
7,5,fixe,3,0.0,0.0,-0.1991252883873559,0.2406301420060892,4.71238898038469,0.0
7,5,fixe,3,0.0,0.0,3.331367323130988,0.38615491854030565,0.7853981633974483,-0.7297276562269666
7,5,fixe,3,0.0,0.0,-2.9401948014681984,0.7374642483808499,2.356194490192345,-0.7297276562269666
7,5,fixe,3,0.0,0.0,-3.974718406452324,0.6512978948951721,3.926990816987241,-0.7297276562269666
7,5,fixe,3,0.0,0.0,2.6860854219336208,0.4299710197702319,5.497787143782138,-0.7297276562269666
8,5,clustering,4,330.0,-29.999999999999993,2.5968048816464098,0.17534195947906092,0.37540185641473384,0.30690555823660315
8,5,clustering,4,330.0,-29.999999999999993,0.9334285846756243,0.20123650486291725,4.341207139976721,0.3081720068701266
8,5,clustering,4,330.0,-29.999999999999993,-3.424330339068532,0.19029654152754186,2.8210629768382685,0.8479050991516743
8,5,clustering,4,330.0,-29.999999999999993,5.898209494783726,0.23217607583097788,5.6707543459011776,-0.13678854304042387
8,5,clustering,4,330.0,-29.999999999999993,-3.6788043339701675,0.1987835565203131,2.47367185219792,0.13215381606941423
8,5,clustering,4,330.0,-29.999999999999993,1.8268435337082798,0.2219512629884085,0.9857379960431456,-0.12499906419904194
8,5,clustering,4,330.0,-29.999999999999993,-3.3712309204630997,0.21431161147539576,1.8788730035501977,0.8853142923801852
8,5,clustering,4,330.0,-29.999999999999993,3.710875730994561,0.2509880380959528,5.927936142899243,0.4266813137671863
8,5,clustering,4,330.0,-29.999999999999993,0.374896255735231,0.20657968340368074,4.8015527809295655,0.9729551510690743
8,5,clustering,4,330.0,-29.999999999999993,-1.8991465209264722,0.19989255028454442,3.7823983728313615,0.9242633001927086
8,5,clustering,4,330.0,-29.999999999999993,-2.102982749281228,0.19226558015055845,3.502889916897092,0.13216642056938976
7,5,fixe,4,0.0,0.0,3.5748891197913593,0.22191026395413024,0.7853981633974483,0.7297276562269662
7,5,fixe,4,0.0,0.0,-2.3875905353069444,0.1423669650262669,2.356194490192345,0.7297276562269662
7,5,fixe,4,0.0,0.0,-2.0138044084915907,0.13166398302208085,3.926990816987241,0.7297276562269662
7,5,fixe,4,0.0,0.0,2.3667322791917456,0.20428249310791524,5.497787143782138,0.7297276562269662
7,5,fixe,4,0.0,0.0,4.752263447615596,0.17276012982149114,0.0,0.0
7,5,fixe,4,0.0,0.0,0.6285051668144453,0.2743759313071743,1.5707963267948966,0.0
7,5,fixe,4,0.0,0.0,-4.679089666252245,0.18127737326507282,3.141592653589793,0.0
7,5,fixe,4,0.0,0.0,-0.11479626045937683,0.25116246390521696,4.71238898038469,0.0
7,5,fixe,4,0.0,0.0,3.556092632423239,0.3846102591445661,0.7853981633974483,-0.7297276562269666
7,5,fixe,4,0.0,0.0,-3.405530948810665,0.6397660786342544,2.356194490192345,-0.7297276562269666
